timestamp,isRaceOn,timestampMS,speed_mps,speed_kph,speed_mph,gear,engine_rpm,engine_max_rpm,engine_idle_rpm,accel_x,accel_y,accel_z,vel_x,vel_y,vel_z
2025-12-07T20:45:02.133917695Z,true,2412303,17.32899763216404,62.384391475790544,38.76392796329303,1,8042.42333984375,8999.9951171875,1199.999267578125,0.037157654762268066,-0.2614818811416626,6.641968250274658,0.02357959747314453,-0.0750519186258316,17.328819274902344
2025-12-07T20:45:02.209617961Z,true,2412336,17.54147829270268,63.14932185372965,39.239234452078335,1,8148.158203125,8999.9951171875,1199.999267578125,0.047591567039489746,-0.12809661030769348,6.687192440032959,0.026687145233154297,-0.06849788129329681,17.541324615478516
2025-12-07T20:45:02.209651649Z,true,2412370,17.748358852112478,63.89409186760492,39.70201385064449,1,8252.4248046875,8999.9951171875,1199.999267578125,-0.12250292301177979,-0.0003314986824989319,6.280165195465088,0.030375003814697266,-0.07074892520904541,17.748191833496094
2025-12-07T20:45:02.234436934Z,true,2412403,17.956526073082212,64.64349386309597,40.167671433920525,1,8347.91796875,8999.9951171875,1199.999267578125,0.24490118026733398,-0.019259687513113022,6.284585475921631,0.0319976806640625,-0.08528774976730347,17.956295013427734
2025-12-07T20:45:02.275752367Z,true,2412436,18.17553988865642,65.43194359916312,40.6575921985311,1,8425.6962890625,8999.9951171875,1199.999267578125,0.47898149490356445,-0.01188724860548973,6.28762674331665,0.06836462020874023,-0.10059753060340881,18.175132751464844
2025-12-07T20:45:02.308637889Z,true,2412471,18.40179938764481,66.24647779552132,41.16372112219818,1,8506.728515625,8999.9951171875,1199.999267578125,0.8315646648406982,0.0951065719127655,6.509315013885498,0.09693527221679688,-0.10483172535896301,18.4012451171875
2025-12-07T20:45:02.339429655Z,true,2412503,18.621073673814436,67.03586522573197,41.654224543902465,1,8600.6689453125,8999.9951171875,1199.999267578125,1.675347089767456,0.17656640708446503,6.528817176818848,0.17020940780639648,-0.0983908623456955,18.62003517150879
2025-12-07T20:45:02.377671857Z,true,2412537,18.824665786998384,67.76879683319419,42.109647885568165,1,8704.048828125,8999.9951171875,1199.999267578125,2.723027467727661,0.139134481549263,6.588229656219482,0.2578577995300293,-0.09030212461948395,18.822683334350586
2025-12-07T20:45:02.418658125Z,true,2412571,18.894617256755875,68.02062212432115,42.26612512632749,1,8424.3916015625,8999.9951171875,1199.999267578125,3.8002443313598633,0.1523432433605194,4.836223125457764,0.34789323806762695,-0.07485818862915039,18.891265869140625
2025-12-07T20:45:02.440429784Z,true,2412603,18.857868428328697,67.88832634198332,42.1839202020656,1,8331.73046875,8999.9951171875,1199.999267578125,5.435938835144043,0.16905058920383453,2.408836841583252,0.4364337921142578,-0.05428972840309143,18.852739334106445
2025-12-07T20:45:02.480690314Z,true,2412637,18.790456029404098,67.64564170585476,42.033122710415206,1,8277.7421875,8999.9951171875,1199.999267578125,6.42453145980835,0.222348153591156,0.3892608880996704,0.48296451568603516,-0.03399457037448883,18.784217834472656
2025-12-07T20:45:02.511691381Z,true,2412670,18.749188621767328,67.49707903836239,41.94080999557621,1,8169.33740234375,8999.9951171875,1199.999267578125,6.0192131996154785,0.21873147785663605,-0.22094297409057617,0.42891502380371094,-0.02379252016544342,18.744266510009766
2025-12-07T20:45:02.5352208Z,true,2412704,18.717932375976805,67.3845565535165,41.87089164911755,2,8057.42578125,8999.9951171875,1199.999267578125,5.6821184158325195,0.17858536541461945,-0.6765874028205872,0.34395647048950195,-0.02311931550502777,18.714757919311523
2025-12-07T20:45:02.620916594Z,true,2412736,18.692636861918718,67.29349270290739,41.81430710190046,2,7930.9453125,8999.9951171875,1199.999267578125,5.885181427001953,0.11217015981674194,-0.7677112817764282,0.29206323623657227,-0.021842122077941895,18.69034194946289
2025-12-07T20:45:02.620950296Z,true,2412770,18.73095142430746,67.43142512750686,41.90001447909033,2,7675.8046875,8999.9951171875,1199.999267578125,6.432567596435547,0.033572226762771606,-0.1934288740158081,0.254697322845459,-0.019459500908851624,18.729209899902344
2025-12-07T20:45:02.650044335Z,true,2412803,18.846039843251884,67.84574343570678,42.157460366963875,2,7272.47119140625,8999.9951171875,1199.999267578125,6.563894748687744,-0.17462289333343506,1.3829375505447388,0.2179396152496338,-0.022369876503944397,18.84476661682129
2025-12-07T20:45:02.667509979Z,true,2412836,19.033833946864117,68.52180220871082,42.577544509098225,2,6707.6484375,8999.9951171875,1199.999267578125,6.730278968811035,-0.40321823954582214,3.2116894721984863,0.17259716987609863,-0.03093840181827545,19.03302574157715
2025-12-07T20:45:02.701790991Z,true,2412870,19.25674122273889,69.32426840186,43.07617471079353,2,6046.90771484375,8999.9951171875,1199.999267578125,6.478305816650391,-0.6048989295959473,4.7143988609313965,0.1125020980834961,-0.04017215967178345,19.256370544433594
2025-12-07T20:45:02.735268211Z,true,2412903,19.430433552725347,69.94956078981126,43.46471403143344,2,5784.6240234375,8999.9951171875,1199.999267578125,6.802475929260254,-0.6771806478500366,5.012201309204102,0.08551549911499023,-0.04170975089073181,19.430200576782227
2025-12-07T20:45:02.767269327Z,true,2412936,19.56772999427645,70.44382797939522,43.77183793339677,2,5809.853515625,8999.9951171875,1199.999267578125,7.48546028137207,-0.7058062553405762,5.013792991638184,0.09051752090454102,-0.04157281666994095,19.567476272583008
2025-12-07T20:45:02.807178432Z,true,2412970,19.7132403963384,70.96766542681824,44.09733597218522,2,5894.08154296875,8999.9951171875,1199.999267578125,8.339166641235352,-0.6854110360145569,4.737579822540283,0.10583257675170898,-0.046109892427921295,19.712902069091797
2025-12-07T20:45:02.834057673Z,true,2413003,19.86960053424892,71.53056192329612,44.44710421908278,2,5945.306640625,8999.9951171875,1199.999267578125,8.744397163391113,-0.7203011512756348,4.854755401611328,0.11004841327667236,-0.060595206916332245,19.869203567504883
2025-12-07T20:45:02.867551456Z,true,2413036,20.038661210650634,72.13918035834229,44.825282808552835,2,5983.78466796875,8999.9951171875,1199.999267578125,8.903160095214844,-0.6394664645195007,4.992922782897949,0.09106636047363281,-0.07268860936164856,20.03832244873047
2025-12-07T20:45:02.932343069Z,true,2413070,20.215090200792375,72.77432472285255,45.2199438737605,2,6032.12451171875,8999.9951171875,1199.999267578125,8.590944290161133,-0.4736006557941437,5.2788166999816895,0.04629230499267578,-0.07665630429983139,20.21489143371582
2025-12-07T20:45:02.934077675Z,true,2413103,20.39466779247052,73.42080405289389,45.62164817168901,2,6087.2890625,8999.9951171875,1199.999267578125,7.981452465057373,-0.290097713470459,5.4595746994018555,-0.026036202907562256,-0.0732836201786995,20.394519805908203
2025-12-07T20:45:02.979739291Z,true,2413137,20.57457584949733,74.06847305819039,46.024091700774555,2,6145.04736328125,8999.9951171875,1199.999267578125,6.785350799560547,-0.19503065943717957,5.49846887588501,-0.11942464113235474,-0.07012160122394562,20.57411003112793
2025-12-07T20:45:03.024652671Z,true,2413170,20.756277582505763,74.72259929702075,46.43054757541044,2,6197.53759765625,8999.9951171875,1199.999267578125,6.077761173248291,-0.05022749304771423,5.352790832519531,-0.18186283111572266,-0.0644356906414032,20.755380630493164
2025-12-07T20:45:03.041691445Z,true,2413203,20.940521295538616,75.38587666393902,46.84268970684216,2,6245.77392578125,8999.9951171875,1199.999267578125,5.670523166656494,0.05896425247192383,5.537211894989014,-0.18668252229690552,-0.06484236568212509,20.93958854675293
2025-12-07T20:45:03.069407305Z,true,2413237,21.127662987433013,76.05958675475885,47.261314443108404,2,6290.498046875,8999.9951171875,1199.999267578125,6.02603006362915,0.13299933075904846,5.720559597015381,-0.1408567726612091,-0.0717865452170372,21.127071380615234
2025-12-07T20:45:03.106284684Z,true,2413270,21.319971111915013,76.75189600289404,47.691496179087174,2,6331.76513671875,8999.9951171875,1199.999267578125,5.828765869140625,0.1932026594877243,5.776616096496582,-0.09404648840427399,-0.08092033118009567,21.319610595703125
2025-12-07T20:45:03.138221981Z,true,2413304,21.507207327800966,77.42594638008347,48.1103323598511,2,6378.9912109375,8999.9951171875,1199.999267578125,5.901019096374512,0.5403382182121277,5.6404852867126465,-0.02185729146003723,-0.06452794373035431,21.507099151611328
2025-12-07T20:45:03.199129469Z,true,2413338,21.684744624137554,78.0650806468952,48.50747263951826,2,6438.2236328125,8999.9951171875,1199.999267578125,6.50952672958374,1.0232599973678589,5.643924236297607,0.0812021791934967,-0.04619866609573364,21.68454360961914
2025-12-07T20:45:03.275601906Z,true,2413370,21.856050665287032,78.68178239503332,48.89067397520718,2,6506.9375,8999.9951171875,1199.999267578125,7.221746921539307,1.1475434303283691,5.520699501037598,0.17058390378952026,-0.060680098831653595,21.855300903320312
2025-12-07T20:45:03.27563672Z,true,2413404,22.01987669089956,79.27155608723842,49.25714296494087,2,6566.54931640625,8999.9951171875,1199.999267578125,7.7578253746032715,1.2772401571273804,5.276944637298584,0.26310116052627563,-0.0710025429725647,22.018190383911133
2025-12-07T20:45:03.2758265Z,true,2413437,22.20733323508391,79.94639964630208,49.67647200688861,2,6574.87939453125,8999.9951171875,1199.999267578125,8.35174560546875,1.5465328693389893,5.398342132568359,0.31346648931503296,-0.08515521138906479,22.204957962036133
2025-12-07T20:45:03.328270575Z,true,2413471,22.371082495741014,80.53589698466766,50.04276927802291,2,6622.763671875,8999.9951171875,1199.999267578125,9.268156051635742,2.0771729946136475,5.531533718109131,0.38785040378570557,-0.05616298317909241,22.36764907836914
2025-12-07T20:45:03.335502027Z,true,2413504,22.534564109160037,81.12443079297614,50.40846783834446,2,6674.623046875,8999.9951171875,1199.999267578125,9.850214958190918,2.108212471008301,5.164505481719971,0.37783634662628174,-0.08223101496696472,22.531246185302734
2025-12-07T20:45:03.368355759Z,true,2413537,22.705330727761513,81.73919061994145,50.79046251815884,2,6715.333984375,8999.9951171875,1199.999267578125,9.909421920776367,1.480105996131897,5.214504718780518,0.33078670501708984,-0.11722368001937866,22.702617645263672
2025-12-07T20:45:03.430351739Z,true,2413571,22.863605266903583,82.3089789608529,51.144513165747306,2,6749.94482421875,8999.9951171875,1199.999267578125,10.858817100524902,1.6484229564666748,5.168933391571045,0.3491334915161133,-0.08730746805667877,22.86077308654785
2025-12-07T20:45:03.457235652Z,true,2413604,23.00082130624293,82.80295670247455,51.45145721278706,2,6801.51416015625,8999.9951171875,1199.999267578125,12.476956367492676,2.465752124786377,5.028435230255127,0.3793978691101074,-0.008352860808372498,22.997690200805664
2025-12-07T20:45:03.471091015Z,true,2413637,22.98268470798655,82.73766494875159,51.41088673068344,2,7112.10546875,8999.9951171875,1199.999267578125,13.343509674072266,1.959182620048523,2.903359889984131,0.3243904113769531,-0.05576792359352112,22.980327606201172
2025-12-07T20:45:03.528167376Z,true,2413671,23.134133014910294,83.28287885367706,51.749667506373434,2,6939.2353515625,8999.9951171875,1199.999267578125,11.827421188354492,0.610135555267334,3.503532648086548,0.14562582969665527,-0.1431294083595276,23.13323211669922
2025-12-07T20:45:03.535080425Z,true,2413704,23.25841607799274,83.73029788077388,52.02768126150509,2,6908.35546875,8999.9951171875,1199.999267578125,13.50007152557373,1.4450206756591797,3.9537243843078613,0.14166879653930664,-0.10251802206039429,23.25775909423828
2025-12-07T20:45:03.568828169Z,true,2413738,23.354867353542442,84.07752247275279,52.243436977833234,2,6860.54541015625,8999.9951171875,1199.999267578125,16.358531951904297,3.2123937606811523,3.9845919609069824,0.2438054084777832,0.045926570892333984,23.35354995727539
2025-12-07T20:45:03.603902452Z,true,2413771,23.287427085315937,83.83473750713738,52.09257714422664,2,7103.83056640625,8999.9951171875,1199.999267578125,17.725753784179688,3.6567294597625732,1.8713536262512207,0.23916196823120117,0.06519162654876709,23.286108016967773
2025-12-07T20:45:03.647236077Z,true,2413805,23.21714380800452,83.58171770881627,51.93535766987763,2,7210.46484375,8999.9951171875,1199.999267578125,17.699871063232422,2.93577241897583,0.4128890037536621,0.14989995956420898,0.013462334871292114,23.216655731201172
2025-12-07T20:45:03.669450547Z,true,2413838,23.24204044071123,83.67134558656042,51.99104994344458,2,7096.8056640625,8999.9951171875,1199.999267578125,17.013643264770508,2.2546091079711914,0.6284027099609375,-0.07251882553100586,-0.08043265342712402,23.241788864135742
2025-12-07T20:45:03.777548761Z,true,2413871,23.372041402837226,84.13934905021402,52.28185429566271,2,6791.13720703125,8999.9951171875,1199.999267578125,16.646339416503906,2.217376232147217,2.5822935104370117,-0.15497732162475586,-0.04361957311630249,23.37148666381836
2025-12-07T20:45:03.777610365Z,true,2413906,23.35372397156059,84.07340629761813,52.24087930094275,2,6763.01171875,8999.9951171875,1199.999267578125,17.643932342529297,2.015160083770752,1.8279027938842773,-0.1907052993774414,0.006710350513458252,23.352943420410156
2025-12-07T20:45:03.777751959Z,true,2413938,23.250442336602035,83.70159241176732,52.00984448043856,2,6788.984375,8999.9951171875,1199.999267578125,19.673458099365234,3.180316925048828,0.6901254653930664,-0.06171607971191406,0.16935068368911743,23.249744415283203
2025-12-07T20:45:03.811164274Z,true,2413972,23.137669407385626,83.29560986658825,51.757578204157205,2,6850.58837890625,8999.9951171875,1199.999267578125,20.620121002197266,3.445723295211792,-0.9721684455871582,-0.11181640625,0.15865403413772583,23.136856079101562
2025-12-07T20:45:03.849100728Z,true,2414004,23.061064223176448,83.01983120343522,51.58621700339233,2,6853.8740234375,8999.9951171875,1199.999267578125,16.93149185180664,0.6661403775215149,-1.0087122917175293,-0.3880786895751953,-0.033392131328582764,23.05777359008789
2025-12-07T20:45:03.876155826Z,true,2414038,23.01502831456682,82.85410193244056,51.48323743798711,2,6686.24560546875,8999.9951171875,1199.999267578125,18.17844009399414,1.4036686420440674,-0.6397595405578613,-0.42502403259277344,-0.046526312828063965,23.011056900024414
