timestamp,isRaceOn,timestampMS,speed_mps,speed_kph,speed_mph,gear,engine_rpm,engine_max_rpm,engine_idle_rpm,accel_x,accel_y,accel_z,vel_x,vel_y,vel_z
2025-12-07T20:30:07.793480017Z,true,1517942,7.628487461703607,27.462554862132986,17.064468742583266,1,3492.8564453125,9499.9951171875,999.9993896484375,-0.009707331657409668,-0.07627135515213013,6.4781413078308105,-0.0024509429931640625,-0.05517847090959549,7.628287315368652
2025-12-07T20:30:07.860249145Z,true,1517976,7.84634490233612,28.246841648410033,17.551802765831763,1,3506.504638671875,9499.9951171875,999.9993896484375,-0.0030226707458496094,-0.12639077007770538,6.677290439605713,-0.002375781536102295,-0.062195777893066406,7.846097946166992
2025-12-07T20:30:07.860938498Z,true,1518009,8.036843812061589,28.93263772342172,17.977937396953052,1,3568.19140625,9499.9951171875,999.9993896484375,0.15856361389160156,-0.08912152796983719,6.457183361053467,-0.0012102127075195312,-0.0631677657365799,8.036595344543457
2025-12-07T20:30:07.88463772Z,true,1518043,8.21762483386509,29.583449401914322,18.382333695866176,1,3649.111328125,9499.9951171875,999.9993896484375,-0.002535402774810791,-0.051072973757982254,5.935617446899414,-0.0006049871444702148,-0.06228090822696686,8.217389106750488
2025-12-07T20:30:07.923345988Z,true,1518076,8.398712749849954,30.235365899459836,18.787416498649357,1,3732.357421875,9499.9951171875,999.9993896484375,0.1247110366821289,-0.03229357674717903,5.635786533355713,-0.0000017881393432617188,-0.06036580353975296,8.3984956741333
2025-12-07T20:30:07.954497402Z,true,1518110,8.582377507096528,30.8965590255475,19.198263540724508,1,3814.14404296875,9499.9951171875,999.9993896484375,-0.001619577407836914,-0.04352670535445213,5.593745708465576,0.0007294416427612305,-0.05679348483681679,8.582189559936523
2025-12-07T20:30:07.981738417Z,true,1518142,8.767176308945139,31.5618347122025,19.611647372531742,1,3896.35595703125,9499.9951171875,999.9993896484375,0.09829509258270264,-0.006723545491695404,5.354218482971191,0.0015262365341186523,-0.051782213151454926,8.767023086547852
2025-12-07T20:30:08.048886424Z,true,1518176,8.95243047180703,32.22874969850531,20.02604981960402,1,3980.940673828125,9499.9951171875,999.9993896484375,0.05871003866195679,-0.030262984335422516,5.571376800537109,0.0025396347045898438,-0.04680204391479492,8.95230770111084
2025-12-07T20:30:08.049823675Z,true,1518209,9.137522426843844,32.895080736637844,20.44008941750407,1,4067.920654296875,9499.9951171875,999.9993896484375,-0.053270697593688965,-0.07736548036336899,5.693001747131348,0.0024183988571166992,-0.04554241895675659,9.137408256530762
2025-12-07T20:30:08.089339641Z,true,1518243,9.325116718778787,33.57042018760364,20.859726592905023,1,4153.7060546875,9499.9951171875,999.9993896484375,0.11547553539276123,-0.1041286513209343,5.560261249542236,0.001526474952697754,-0.04626818746328354,9.32500171661377
2025-12-07T20:30:08.123960563Z,true,1518277,9.514552163967538,34.25238779028314,21.28348231766555,1,4238.93310546875,9499.9951171875,999.9993896484375,-0.001114189624786377,-0.14048431813716888,5.683190822601318,0.0005964040756225586,-0.04799465090036392,9.51443099975586
2025-12-07T20:30:08.149165381Z,true,1518309,9.705416348943906,34.939498856198064,21.710434047606583,1,4323.8818359375,9499.9951171875,999.9993896484375,-0.09340876340866089,-0.1320343017578125,5.544520854949951,0.0003069639205932617,-0.049551885575056076,9.705289840698242
2025-12-07T20:30:08.186657825Z,true,1518343,9.896610612291873,35.627798204250745,22.138124143060185,1,4410.07861328125,9499.9951171875,999.9993896484375,0.12066036462783813,-0.1379947066307068,5.805446147918701,0.0011768341064453125,-0.050557561218738556,9.89648151397705
2025-12-07T20:30:08.269537287Z,true,1518377,10.087494130942376,36.314978871392555,22.565119121270243,1,4498.728515625,9499.9951171875,999.9993896484375,-0.024171888828277588,-0.1060677245259285,5.586078643798828,0.0023277997970581055,-0.05240292474627495,10.087357521057129
2025-12-07T20:30:08.269596524Z,true,1518409,10.278459813854386,37.002455329875794,22.992297896003432,1,4588.8173828125,9499.9951171875,999.9993896484375,0.13263988494873047,-0.10142222791910172,5.631093502044678,0.0033437013626098633,-0.054485421627759933,10.278314590454102
2025-12-07T20:30:08.282737968Z,true,1518443,10.470107625355311,37.692387451279124,23.421002551462312,1,4679.45458984375,9499.9951171875,999.9993896484375,0.03626435995101929,-0.14844322204589844,5.935133934020996,0.0035649538040161133,-0.05841536819934845,10.46994400024414
2025-12-07T20:30:08.316400883Z,true,1518476,10.663517685831216,38.38866366899238,23.85364925214328,1,4768.67822265625,9499.9951171875,999.9993896484375,-0.0727924108505249,-0.1590890735387802,5.670675754547119,0.002436041831970215,-0.0641167014837265,10.663324356079102
2025-12-07T20:30:08.414903027Z,true,1518510,10.85372457256807,39.07340846124506,24.27913064536042,1,4864.076171875,9499.9951171875,999.9993896484375,-0.5205605030059814,-0.21637152135372162,5.840939998626709,-0.03364896774291992,-0.06860466301441193,10.853455543518066
2025-12-07T20:30:08.415661859Z,true,1518543,11.036292806514913,39.73065410345369,24.687524830605472,1,4969.03271484375,9499.9951171875,999.9993896484375,-1.3004992008209229,-0.20359480381011963,5.554332733154297,-0.12322843074798584,-0.07080885767936707,11.035377502441406
2025-12-07T20:30:08.41642921Z,true,1518576,11.195577593032061,40.30407933491542,25.04383534095714,1,5096.85791015625,9499.9951171875,999.9993896484375,-3.139679193496704,-0.2053300142288208,5.310592174530029,-0.293368935585022,-0.06866559386253357,11.191522598266602
2025-12-07T20:30:08.454198204Z,true,1518610,11.358544152687644,40.89075894967552,25.4083817569131,1,5214.99462890625,9499.9951171875,999.9993896484375,-4.280468463897705,-0.18511447310447693,5.051942348480225,-0.3960479497909546,-0.06491637229919434,11.351451873779297
2025-12-07T20:30:08.482757329Z,true,1518643,11.57651837073179,41.67546613463445,25.895977004224772,1,5266.5908203125,9499.9951171875,999.9993896484375,-1.4166829586029053,-0.15300677716732025,5.842665672302246,-0.19519829750061035,-0.058256614953279495,11.574726104736328
2025-12-07T20:30:08.5201159Z,true,1518677,11.792290732827912,42.45224663818048,26.37864683189207,1,5326.64697265625,9499.9951171875,999.9993896484375,0.6705023646354675,-0.09883707761764526,5.906893253326416,-0.047856807708740234,-0.054712168872356415,11.79206657409668
2025-12-07T20:30:08.55724229Z,true,1518711,12.004407073428087,43.215865464341114,26.853138358834226,1,5399.17236328125,9499.9951171875,999.9993896484375,0.5413578748703003,-0.16211390495300293,6.216423988342285,0.00002467632293701172,-0.05490516498684883,12.004281044006348
2025-12-07T20:30:08.587675988Z,true,1518743,12.2121501767083,43.963740636149886,27.31784721628587,1,5485.873046875,9499.9951171875,999.9993896484375,0.3156942129135132,-0.1953718662261963,6.364517688751221,0.011677026748657227,-0.05644787847995758,12.212014198303223
2025-12-07T20:30:08.615710013Z,true,1518777,12.41993093572755,44.71175136861918,27.782640307366385,1,5579.2353515625,9499.9951171875,999.9993896484375,-0.0318642258644104,-0.2218865603208542,6.232177734375,0.012571334838867188,-0.05983872711658478,12.419780731201172
2025-12-07T20:30:08.708889027Z,true,1518810,12.62965594260254,45.46676139336915,28.251782564245328,1,5675.91015625,9499.9951171875,999.9993896484375,0.01535719633102417,-0.19888988137245178,6.2264018058776855,0.011978745460510254,-0.06205562874674797,12.629497528076172
2025-12-07T20:30:08.708922896Z,true,1518843,12.838834764128165,46.2198051508614,28.71970303726886,1,5780.50537109375,9499.9951171875,999.9993896484375,-0.12872463464736938,-0.1504693478345871,6.139224052429199,0.011804342269897461,-0.06357353925704956,12.838671684265137
2025-12-07T20:30:08.715827563Z,true,1518877,13.046901314531846,46.96884473231464,29.18513542652887,1,5895.01318359375,9499.9951171875,999.9993896484375,-0.047347187995910645,-0.1384141594171524,6.124619007110596,0.01133871078491211,-0.06830426305532455,13.046717643737793
2025-12-07T20:30:08.829828866Z,true,1518910,13.25331390973004,47.71193007502814,29.646868017231515,1,6020.28662109375,9499.9951171875,999.9993896484375,-0.21053779125213623,-0.15953129529953003,6.225864887237549,0.010246992111206055,-0.07432738691568375,13.253101348876953
2025-12-07T20:30:08.829862171Z,true,1518944,13.454749670517437,48.437098813862775,30.097467727967278,1,6114.00927734375,9499.9951171875,999.9993896484375,-0.051807403564453125,-0.17323391139507294,6.338207244873047,0.008623838424682617,-0.08085112273693085,13.454504013061523
2025-12-07T20:30:08.830129091Z,true,1518976,13.64960127587009,49.13856459313232,30.53333907804484,1,6155.119140625,9499.9951171875,999.9993896484375,-0.04726153612136841,-0.19936902821063995,6.092394828796387,0.00746607780456543,-0.08618880808353424,13.649327278137207
2025-12-07T20:30:08.883480006Z,true,1519010,13.85572975155918,49.880627105613044,30.994436110452792,1,6217.13623046875,9499.9951171875,999.9993896484375,-0.002497553825378418,-0.15969443321228027,5.930610656738281,0.01005411148071289,-0.08814553171396255,13.855445861816406
2025-12-07T20:30:08.884460894Z,true,1519044,14.069338072692366,50.64961706169252,31.472265108328465,1,6294.806640625,9499.9951171875,999.9993896484375,0.03953051567077637,-0.15720686316490173,6.362870693206787,0.015577554702758789,-0.08781690150499344,14.069055557250977
2025-12-07T20:30:08.917930585Z,true,1519077,14.280433147283153,51.40955933021935,31.94447212448358,1,6390.81982421875,9499.9951171875,999.9993896484375,0.30504167079925537,-0.18249830603599548,6.3502607345581055,0.02124309539794922,-0.09066139906644821,14.280129432678223
2025-12-07T20:30:09.007794516Z,true,1519110,14.492550745110723,52.173182682398604,32.41896646376798,1,6487.04736328125,9499.9951171875,999.9993896484375,0.07484686374664307,-0.2641944885253906,6.302463054656982,0.01888871192932129,-0.0950930044054985,14.492226600646973
2025-12-07T20:30:09.007827087Z,true,1519144,14.699807841803153,52.91930823049135,32.88258815364315,1,6589.01904296875,9499.9951171875,999.9993896484375,-0.5688904523849487,-0.3047373592853546,6.34089469909668,-0.033721923828125,-0.09531126171350479,14.69946002960205
2025-12-07T20:30:09.016154174Z,true,1519177,14.9027998988183,53.65007963574588,33.33666920566261,1,6690.5400390625,9499.9951171875,999.9993896484375,-1.5027308464050293,-0.2570100426673889,6.152014255523682,-0.1095738410949707,-0.09000647068023682,14.902125358581543
2025-12-07T20:30:09.050133145Z,true,1519211,15.089764876508855,54.32315355543188,33.75489864285772,1,6798.81689453125,9499.9951171875,999.9993896484375,-3.176297664642334,-0.22918277978897095,6.155513763427734,-0.2357320785522461,-0.08016061782836914,15.0877103805542
2025-12-07T20:30:09.094808382Z,true,1519244,15.281721798219076,55.01419847358867,34.18429475930818,1,6885.67822265625,9499.9951171875,999.9993896484375,-3.5081233978271484,-0.17098936438560486,5.672643661499023,-0.2693204879760742,-0.07323651015758514,15.279172897338867
2025-12-07T20:30:09.126246293Z,true,1519278,15.48857286137837,55.758862300962136,34.647008176531735,1,6964.96044921875,9499.9951171875,999.9993896484375,-0.98382169008255,-0.1652120053768158,5.87260103225708,-0.10101485252380371,-0.07128584384918213,15.488079071044922
2025-12-07T20:30:09.171822762Z,true,1519311,15.695335346393277,56.503207247015794,35.10952344976098,1,7060.03369140625,9499.9951171875,999.9993896484375,-0.2215520143508911,-0.1535329520702362,5.957699775695801,-0.005138874053955078,-0.07195273041725159,15.695169448852539
2025-12-07T20:30:09.188056106Z,true,1519345,15.906040872274557,57.261747140188405,35.58085906882585,1,7153.3623046875,9499.9951171875,999.9993896484375,-0.0183488130569458,-0.09824118763208389,6.215636730194092,0.026151418685913086,-0.07269716262817383,15.905853271484375
2025-12-07T20:30:09.216954091Z,true,1519378,16.11858577459719,58.02690878854988,36.05630926262744,1,7246.2587890625,9499.9951171875,999.9993896484375,-0.255298376083374,-0.029954079538583755,6.2341766357421875,0.03156471252441406,-0.07593031972646713,16.118375778198242
2025-12-07T20:30:09.313217359Z,true,1519411,16.33487637036645,58.80555493331923,36.54013834792753,1,7336.37939453125,9499.9951171875,999.9993896484375,-0.5040059089660645,0.05162568390369415,6.3751654624938965,0.027370691299438477,-0.08147276192903519,16.33465003967285
2025-12-07T20:30:09.316504931Z,true,1519444,16.554696717198944,59.5969081819162,37.03186327457101,1,7428.71435546875,9499.9951171875,999.9993896484375,-0.24307596683502197,0.04841584712266922,6.495387554168701,0.021744251251220703,-0.09346368908882141,16.554418563842773
2025-12-07T20:30:09.323352044Z,true,1519477,16.776401039434457,60.395043741964045,37.52780254115252,1,7522.5078125,9499.9951171875,999.9993896484375,-0.4780392646789551,-0.0032004937529563904,6.336753845214844,0.018108129501342773,-0.10654231905937195,16.776052474975586
2025-12-07T20:30:09.357862662Z,true,1519511,16.99859703109026,61.19494931192494,38.02484164272705,1,7619.6748046875,9499.9951171875,999.9993896484375,-0.2377920150756836,0.01155286654829979,6.552554130554199,0.01759958267211914,-0.11177680641412735,16.998220443725586
2025-12-07T20:30:09.414369972Z,true,1519544,17.21762452367577,61.983448285232775,38.51479300199128,1,7721.99560546875,9499.9951171875,999.9993896484375,-0.19113314151763916,0.010632667690515518,6.538027763366699,0.016887426376342773,-0.11358731985092163,17.217241287231445
2025-12-07T20:30:09.419247609Z,true,1519578,17.43486500728542,62.765514026227514,39.00074692939705,1,7824.48193359375,9499.9951171875,999.9993896484375,-0.1597834825515747,-0.05926857516169548,6.457606315612793,0.014950990676879883,-0.11420086771249771,17.434484481811523
2025-12-07T20:30:09.459370167Z,true,1519611,17.64895365696071,63.53623316505856,39.47965039340169,1,7926.34228515625,9499.9951171875,999.9993896484375,-0.042932868003845215,-0.19835740327835083,6.471593856811523,0.014693260192871094,-0.11607685685157776,17.6485652923584
2025-12-07T20:30:09.496115296Z,true,1519645,17.868881779091726,64.32797440473021,39.97161640692145,1,8017.48388671875,9499.9951171875,999.9993896484375,0.047651052474975586,-0.3329960107803345,6.625882625579834,0.017714500427246094,-0.1161353588104248,17.86849594116211
2025-12-07T20:30:09.535886911Z,true,1519678,18.09051221165609,65.12584396196193,40.467390386741975,1,8112.9931640625,9499.9951171875,999.9993896484375,0.3003699779510498,-0.34094223380088806,6.627738952636719,0.021161556243896484,-0.11174274235963821,18.09015464782715
2025-12-07T20:30:09.572108071Z,true,1519712,18.305093458739922,65.89833645146372,40.94739576159368,1,8219.4267578125,9499.9951171875,999.9993896484375,-0.0820227861404419,-0.42260414361953735,6.345837593078613,0.024251461029052734,-0.11197956651449203,18.30473518371582
2025-12-07T20:30:09.631043254Z,true,1519745,18.516613897642706,66.65981003151374,41.420554292192875,1,8324.435546875,9499.9951171875,999.9993896484375,-0.1621948480606079,-0.48418089747428894,6.279361724853516,-0.0005233287811279297,-0.11222902685403824,18.516273498535156
2025-12-07T20:30:09.631075342Z,true,1519778,18.717073954597577,67.38146623655128,41.86897141199751,1,8434.6591796875,9499.9951171875,999.9993896484375,-0.8651551008224487,-0.4518737196922302,6.463746070861816,-0.05620217323303223,-0.10661154985427856,18.716686248779297
2025-12-07T20:30:09.650672167Z,true,1519811,18.892593369585754,68.01333613050872,42.261597812161156,1,8557,9499.9951171875,999.9993896484375,-2.055347204208374,-0.2822039723396301,5.740900039672852,-0.13336753845214844,-0.09756085276603699,18.891870498657227
2025-12-07T20:30:09.68495134Z,true,1519846,19.071377447477165,68.6569588109178,42.66152706735957,1,8646.4970703125,9499.9951171875,999.9993896484375,-1.9856809377670288,-0.2325913906097412,5.642086505889893,-0.12556767463684082,-0.09713144600391388,19.070716857910156
2025-12-07T20:30:09.717163387Z,true,1519878,19.273898264151832,69.3860337509466,43.1145539830118,1,8704.69921875,9499.9951171875,999.9993896484375,-0.7138224840164185,-0.1819392442703247,5.624594211578369,-0.02130270004272461,-0.10307089984416962,19.273611068725586
2025-12-07T20:30:09.750301565Z,true,1519911,19.484582528215178,70.14449710157464,43.58584204066566,1,8774.3115234375,9499.9951171875,999.9993896484375,-0.3088991641998291,-0.16719700396060944,6.039860248565674,0.03174471855163574,-0.110500767827034,19.484243392944336
2025-12-07T20:30:09.785944276Z,true,1519945,19.711664392809798,70.96199181411528,44.093810546851955,1,8837.2265625,9499.9951171875,999.9993896484375,-0.19156110286712646,-0.013548113405704498,6.48076868057251,0.0544886589050293,-0.1092534214258194,19.711286544799805
2025-12-07T20:30:09.818383374Z,true,1519979,19.929229647328004,71.74522673038082,44.580490967293905,1,8929.1123046875,9499.9951171875,999.9993896484375,-0.27649128437042236,0.0683126226067543,6.345436096191406,0.06083321571350098,-0.10841870307922363,19.928842544555664
2025-12-07T20:30:09.915670269Z,true,1520011,20.142768929239068,72.51396814526065,45.05816552857205,1,9022.224609375,9499.9951171875,999.9993896484375,-0.28744077682495117,0.10491365194320679,6.5072503089904785,0.05946612358093262,-0.10839608311653137,20.14238929748535
2025-12-07T20:30:09.915702053Z,true,1520045,20.183710551602235,72.66135798576805,45.14974948130111,1,8825.208984375,9499.9951171875,999.9993896484375,-0.5979858636856079,0.20581889152526855,4.600903511047363,0.05381298065185547,-0.09831060469150543,20.183399200439453
2025-12-07T20:30:09.954646625Z,true,1520078,20.154023465929438,72.55448447734598,45.0833412518762,2,8712.59375,9499.9951171875,999.9993896484375,-0.1273525357246399,0.2912191152572632,2.353520631790161,0.050219058990478516,-0.08134989440441132,20.153797149658203
2025-12-07T20:30:09.954679598Z,true,1520111,20.216434493570137,72.77916417685249,45.22295097604679,2,8193.595703125,9499.9951171875,999.9993896484375,-0.14082273840904236,0.24832719564437866,1.6205562353134155,0.04960012435913086,-0.07193878293037415,20.216245651245117
2025-12-07T20:30:10.005088707Z,true,1520146,20.40871742835185,73.47138274206667,45.65307636417739,2,7231.939453125,9499.9951171875,999.9993896484375,0.577913224697113,0.09904858469963074,3.2273008823394775,0.1099390983581543,-0.08610033988952637,20.408239364624023
2025-12-07T20:30:10.020035977Z,true,1520178,20.637919130927116,74.29650887133762,46.16578682073611,2,6604.353515625,9499.9951171875,999.9993896484375,1.212567687034607,-0.030308157205581665,4.970966815948486,0.1542983055114746,-0.10028602182865143,20.63709831237793
2025-12-07T20:30:10.050529406Z,true,1520211,20.866451866011204,75.11922671764033,46.677000837155106,2,5986.58837890625,9499.9951171875,999.9993896484375,1.8549187183380127,-0.1665339469909668,5.949005126953125,0.22379636764526367,-0.11188589036464691,20.864952087402344
2025-12-07T20:30:10.126336932Z,true,1520246,21.076842906013358,75.8766344616481,47.147632970177526,2,5690.7763671875,9499.9951171875,999.9993896484375,2.132868528366089,-0.27553778886795044,5.994567394256592,0.2440955638885498,-0.11481402814388275,21.075117111206055
2025-12-07T20:30:10.126369823Z,true,1520279,21.227280622513877,76.41821024104996,47.484153115726194,2,5704.2509765625,9499.9951171875,999.9993896484375,1.94498872756958,-0.4198033809661865,5.313022613525391,0.2108018398284912,-0.11151465773582458,21.225940704345703
2025-12-07T20:30:10.161772786Z,true,1520313,21.365484249984323,76.91574329994357,47.79330633815994,2,5749.72900390625,9499.9951171875,999.9993896484375,1.9893404245376587,-0.55964195728302,4.8231964111328125,0.19881963729858398,-0.10402975976467133,21.36430549621582
2025-12-07T20:30:10.219050823Z,true,1520346,21.503969047932827,77.41428857255818,48.103088522082864,2,5796.4296875,9499.9951171875,999.9993896484375,2.6626439094543457,-0.6440991759300232,4.730517387390137,0.1994922161102295,-0.09621778130531311,21.50282859802246
2025-12-07T20:30:10.219083399Z,true,1520378,21.64454076712027,77.92034676163297,48.41753902360202,2,5840.3388671875,9499.9951171875,999.9993896484375,3.267404556274414,-0.6398341655731201,4.474497318267822,0.20926141738891602,-0.09239603579044342,21.64333152770996
2025-12-07T20:30:10.250932703Z,true,1520412,21.783574991362112,78.4208699689036,48.728550241177565,2,5882.85302734375,9499.9951171875,999.9993896484375,4.103252410888672,-0.6174102425575256,4.324135780334473,0.25874948501586914,-0.08996620774269104,21.78185272216797
2025-12-07T20:30:10.318627375Z,true,1520446,21.919249330461515,78.90929758966145,49.03204559728258,2,5925.87353515625,9499.9951171875,999.9993896484375,5.618263244628906,-0.45918914675712585,4.227071285247803,0.3230781555175781,-0.08424177765846252,21.916706085205078
2025-12-07T20:30:10.318660731Z,true,1520478,22.04975535977171,79.37911929517816,49.32397975448773,2,5974.2568359375,9499.9951171875,999.9993896484375,6.690436840057373,-0.2955454885959625,4.007776260375977,0.3838062286376953,-0.07985962927341461,22.0462703704834
2025-12-07T20:30:10.352691474Z,true,1520512,22.179576737791415,79.8464762560491,49.61438238783513,2,6017.6728515625,9499.9951171875,999.9993896484375,8.020589828491211,-0.15260714292526245,4.183242321014404,0.427340030670166,-0.0783405601978302,22.175321578979492
2025-12-07T20:30:10.400797755Z,true,1520545,22.31032109240236,80.3171559326485,49.90684966443854,2,6052.84814453125,9499.9951171875,999.9993896484375,8.913228034973145,0.029371976852416992,3.9188921451568604,0.45204758644104004,-0.0773325115442276,22.305606842041016
2025-12-07T20:30:10.417616422Z,true,1520578,22.438898154557968,80.7800333564087,50.1944688378569,2,6081.65673828125,9499.9951171875,999.9993896484375,9.98170280456543,0.2126528024673462,3.8425393104553223,0.45805108547210693,-0.07716095447540283,22.43408966064453
2025-12-07T20:30:10.505767483Z,true,1520612,22.557355553140116,81.20647999130442,50.45945093104125,2,6117.25146484375,9499.9951171875,999.9993896484375,10.705653190612793,0.3017442226409912,3.766683578491211,0.44329655170440674,-0.08191849291324615,22.5528507232666
2025-12-07T20:30:10.505799419Z,true,1520645,22.672230355588642,81.62002928011911,50.71641897163046,2,6158.3759765625,9499.9951171875,999.9993896484375,11.49880599975586,0.31121891736984253,3.736633539199829,0.40893876552581787,-0.08807685226202011,22.668371200561523
2025-12-07T20:30:10.517721872Z,true,1520679,22.80491365723761,82.09768916605539,51.0132235564211,2,6197.4384765625,9499.9951171875,999.9993896484375,11.659443855285645,0.3376702666282654,3.9395384788513184,0.3551766276359558,-0.09550052881240845,22.80194854736328
2025-12-07T20:30:10.558774647Z,true,1520712,22.942786665114102,82.59403199441077,51.32163720266034,2,6224.02490234375,9499.9951171875,999.9993896484375,12.506097793579102,0.5793070793151855,3.941455841064453,0.31483781337738037,-0.07631370425224304,22.940500259399414
2025-12-07T20:30:10.638062595Z,true,1520746,23.0701630222892,83.05258688024112,51.60657047107961,2,6283.91259765625,9499.9951171875,999.9993896484375,12.862112045288086,1.0803921222686768,4.302790641784668,0.26080629229545593,-0.0519237220287323,23.06863021850586
2025-12-07T20:30:10.639245175Z,true,1520779,23.20457039900424,83.53645343641527,51.90723170834855,2,6338.341796875,9499.9951171875,999.9993896484375,12.779982566833496,1.6250920295715332,4.279143333435059,0.17912286520004272,-0.04030686244368553,23.20384407043457
